Replicate,Species,Exposure period,Total number of fruit,Number of eggs per fruit,Total number of inoculated eggs,Total number of live insects,Mortality,% survivors,% survivors in control,% Corrected mortality
1,B. dorsalis,0,30,44,1320,615,53%,47%,47%,0%
1,B. dorsalis,1,30,44,1320,302,77%,23%,47%,51%
1,B. dorsalis,2,30,44,1320,169,87%,13%,47%,73%
1,B. dorsalis,4,30,44,1320,241,82%,18%,47%,61%
1,B. dorsalis,6,30,44,1320,116,91%,9%,47%,81%
1,B. dorsalis,8,29,44,1276,14,99%,1%,47%,98%
1,B. dorsalis,10,30,44,1320,13,99%,1%,47%,98%
1,B. dorsalis,12,30,44,1320,2,100%,0%,47%,100%
1,B. dorsalis,14,30,44,1320,0,100%,0%,47%,100%
1,B. dorsalis,16,29,44,1276,0,100%,0%,47%,100%
1,B. dorsalis,18,30,44,1320,0,100%,0%,47%,100%
1,C. capitata,0,30,44,1320,679,49%,51%,51%,0%
1,C. capitata,1,30,44,1320,387,71%,29%,51%,43%
1,C. capitata,2,30,44,1320,332,75%,25%,51%,51%
1,C. capitata,4,30,44,1320,352,73%,27%,51%,48%
1,C. capitata,6,30,44,1320,177,87%,13%,51%,74%
1,C. capitata,8,30,44,1320,88,93%,7%,51%,87%
1,C. capitata,10,30,44,1320,21,98%,2%,51%,97%
1,C. capitata,12,30,44,1320,1,100%,0%,51%,100%
1,C. capitata,14,30,44,1320,0,100%,0%,51%,100%
1,C. capitata,16,30,44,1320,0,100%,0%,51%,100%
1,C. capitata,18,30,44,1320,0,100%,0%,51%,100%
1,C. rosa,0,30,42,1260,353,72%,28%,28%,0%
1,C. rosa,1,27,42,1134,151,87%,13%,28%,52%
1,C. rosa,2,26,42,1092,113,90%,10%,28%,63%
1,C. rosa,4,28,42,1176,61,95%,5%,28%,81%
1,C. rosa,6,29,42,1218,28,98%,2%,28%,92%
1,C. rosa,8,29,42,1218,2,100%,0%,28%,99%
1,C. rosa,10,29,42,1218,0,100%,0%,28%,100%
1,C. rosa,12,30,42,1260,0,100%,0%,28%,100%
1,C. rosa,14,29,42,1218,0,100%,0%,28%,100%
1,C. rosa,16,26,42,1092,0,100%,0%,28%,100%
1,C. rosa,18,30,42,1260,0,100%,0%,28%,100%
2,B. dorsalis,0,30,46,1380,477,65%,35%,35%,0%
2,B. dorsalis,1,30,46,1380,176,87%,13%,35%,63%
2,B. dorsalis,2,30,46,1380,149,89%,11%,35%,69%
2,B. dorsalis,4,30,46,1380,114,92%,8%,35%,76%
2,B. dorsalis,6,30,46,1380,50,96%,4%,35%,90%
2,B. dorsalis,8,26,46,1196,9,99%,1%,35%,98%
2,B. dorsalis,10,30,46,1380,3,100%,0%,35%,99%
2,B. dorsalis,12,30,46,1380,13,99%,1%,35%,97%
2,B. dorsalis,14,30,46,1380,0,100%,0%,35%,100%
2,B. dorsalis,16,30,46,1380,0,100%,0%,35%,100%
2,B. dorsalis,18,30,46,1380,0,100%,0%,35%,100%
2,C. capitata,0,30,45,1350,726,46%,54%,54%,0%
2,C. capitata,1,29,45,1305,522,60%,40%,54%,26%
2,C. capitata,2,30,45,1350,418,69%,31%,54%,42%
2,C. capitata,4,30,45,1350,492,64%,36%,54%,32%
2,C. capitata,6,30,45,1350,329,76%,24%,54%,55%
2,C. capitata,8,30,45,1350,152,89%,11%,54%,79%
2,C. capitata,10,30,45,1350,40,97%,3%,54%,94%
2,C. capitata,12,30,45,1350,29,98%,2%,54%,96%
2,C. capitata,14,30,45,1350,0,100%,0%,54%,100%
2,C. capitata,16,30,45,1350,0,100%,0%,54%,100%
2,C. capitata,18,30,45,1350,0,100%,0%,54%,100%
2,C. rosa,0,28,43,1204,387,68%,32%,32%,0%
2,C. rosa,1,28,43,1204,263,78%,22%,32%,32%
2,C. rosa,2,28,43,1204,211,82%,18%,32%,45%
2,C. rosa,4,29,43,1247,151,88%,12%,32%,62%
2,C. rosa,6,29,43,1247,72,94%,6%,32%,82%
2,C. rosa,8,29,43,1247,21,98%,2%,32%,95%
2,C. rosa,10,30,43,1290,0,100%,0%,32%,100%
2,C. rosa,12,30,43,1290,0,100%,0%,32%,100%
2,C. rosa,14,29,43,1247,0,100%,0%,32%,100%
2,C. rosa,16,29,43,1247,0,100%,0%,32%,100%
2,C. rosa,18,30,43,1290,0,100%,0%,32%,100%
3,B. dorsalis,0,30,50,1500,476,68%,32%,32%,0%
3,B. dorsalis,1,29,50,1450,369,75%,25%,32%,20%
3,B. dorsalis,2,30,50,1500,293,80%,20%,32%,38%
3,B. dorsalis,4,30,50,1500,152,90%,10%,32%,68%
3,B. dorsalis,6,30,50,1500,125,92%,8%,32%,74%
3,B. dorsalis,8,30,50,1500,3,100%,0%,32%,99%
3,B. dorsalis,10,30,50,1500,0,100%,0%,32%,100%
3,B. dorsalis,12,30,50,1500,0,100%,0%,32%,100%
3,B. dorsalis,16,30,50,1500,0,100%,0%,32%,100%
3,B. dorsalis,18,60,50,3000,0,100%,0%,32%,100%
3,C. capitata,0,30,44,1320,583,56%,44%,44%,0%
3,C. capitata,1,30,44,1320,518,61%,39%,44%,11%
3,C. capitata,2,30,44,1320,523,60%,40%,44%,10%
3,C. capitata,4,30,44,1320,438,67%,33%,44%,25%
3,C. capitata,6,30,44,1320,351,73%,27%,44%,40%
3,C. capitata,8,30,44,1320,153,88%,12%,44%,74%
3,C. capitata,10,30,44,1320,105,92%,8%,44%,82%
3,C. capitata,12,30,44,1320,28,98%,2%,44%,95%
3,C. capitata,16,30,44,1320,0,100%,0%,44%,100%
3,C. capitata,18,60,44,2640,0,100%,0%,44%,100%
3,C. rosa,0,30,44,1320,339,74%,26%,26%,0%
3,C. rosa,1,23,44,1012,132,87%,13%,26%,49%
3,C. rosa,2,30,44,1320,134,90%,10%,26%,60%
3,C. rosa,4,29,44,1276,143,89%,11%,26%,56%
3,C. rosa,6,30,44,1320,29,98%,2%,26%,91%
3,C. rosa,8,30,44,1320,3,100%,0%,26%,99%
3,C. rosa,10,30,44,1320,0,100%,0%,26%,100%
3,C. rosa,12,30,44,1320,0,100%,0%,26%,100%
3,C. rosa,16,30,44,1320,0,100%,0%,26%,100%
3,C. rosa,18,59,44,2596,0,100%,0%,26%,100%
4,B. dorsalis,0,30,46,1380,467,66%,34%,34%,0%
4,B. dorsalis,1,30,46,1380,208,85%,15%,34%,55%
4,B. dorsalis,2,30,46,1380,115,92%,8%,34%,75%
4,B. dorsalis,4,30,46,1380,77,94%,6%,34%,84%
4,B. dorsalis,6,30,46,1380,61,96%,4%,34%,87%
4,B. dorsalis,8,30,46,1380,22,98%,2%,34%,95%
4,B. dorsalis,10,30,46,1380,7,99%,1%,34%,99%
4,B. dorsalis,12,30,46,1380,0,100%,0%,34%,100%
4,B. dorsalis,14,30,46,1380,0,100%,0%,34%,100%
4,B. dorsalis,16,30,46,1380,0,100%,0%,34%,100%
4,C. capitata,0,30,40,1200,730,39%,61%,61%,0%
4,C. capitata,1,30,40,1200,329,73%,27%,61%,55%
4,C. capitata,2,30,40,1200,312,74%,26%,61%,57%
4,C. capitata,4,30,40,1200,387,68%,32%,61%,47%
4,C. capitata,6,30,40,1200,353,71%,29%,61%,52%
4,C. capitata,8,30,40,1200,257,79%,21%,61%,65%
4,C. capitata,10,30,40,1200,112,91%,9%,61%,85%
4,C. capitata,12,30,40,1200,23,98%,2%,61%,97%
4,C. capitata,14,30,40,1200,0,100%,0%,61%,100%
4,C. capitata,16,30,40,1200,0,100%,0%,61%,100%
4,C. rosa,0,30,41,1230,300,76%,24%,24%,0%
4,C. rosa,1,30,41,1230,116,91%,9%,24%,61%
4,C. rosa,2,30,41,1230,169,86%,14%,24%,44%
4,C. rosa,4,30,41,1230,76,94%,6%,24%,75%
4,C. rosa,6,30,41,1230,23,98%,2%,24%,92%
4,C. rosa,8,30,41,1230,7,99%,1%,24%,98%
4,C. rosa,10,30,41,1230,0,100%,0%,24%,100%
4,C. rosa,12,30,41,1230,0,100%,0%,24%,100%
4,C. rosa,14,30,41,1230,0,100%,0%,24%,100%
4,C. rosa,16,30,41,1230,0,100%,0%,24%,100%
